hour,datetime,pool_type,pool_id,token0,token1,volume_token0,volume_token1,volume_usd,fees_usd,tx_count
1770721200,2026-02-10 11:00:00,cl,0xea829640baade56e4894f142371f1cbb9250cfbf,0x1abaea1f7c830bd89acc67ec4af516284b1bc33c,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,0.0,0.0,0.0,2
1770807600,2026-02-11 11:00:00,cl,0xea829640baade56e4894f142371f1cbb9250cfbf,0x1abaea1f7c830bd89acc67ec4af516284b1bc33c,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,4.180632,5.0,0.0,0.0,1
1770843600,2026-02-11 21:00:00,cl,0xea829640baade56e4894f142371f1cbb9250cfbf,0x1abaea1f7c830bd89acc67ec4af516284b1bc33c,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,23.244019,27.521145,0.0,0.0,1
1770847200,2026-02-11 22:00:00,cl,0xea829640baade56e4894f142371f1cbb9250cfbf,0x1abaea1f7c830bd89acc67ec4af516284b1bc33c,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,29.23945,34.615638,0.0,0.0,1
1770854400,2026-02-12 00:00:00,cl,0xea829640baade56e4894f142371f1cbb9250cfbf,0x1abaea1f7c830bd89acc67ec4af516284b1bc33c,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,4.736976,5.607516,0.0,0.0,1
1771178400,2026-02-15 18:00:00,cl,0xa65637601a767e247b6e24613ab40f78ad559e71,0xdac17f958d2ee523a2206206994597c13d831ec7,0xe53ec727dbdeb9e2d5456c3be40cff031ab40a55,0.0,0.0,0.0,0.0,2
1771182000,2026-02-15 19:00:00,cl,0xa65637601a767e247b6e24613ab40f78ad559e71,0xdac17f958d2ee523a2206206994597c13d831ec7,0xe53ec727dbdeb9e2d5456c3be40cff031ab40a55,0.0,0.0,0.0,0.0,1
1771189200,2026-02-15 21:00:00,cl,0xea829640baade56e4894f142371f1cbb9250cfbf,0x1abaea1f7c830bd89acc67ec4af516284b1bc33c,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,4.181506,4.949863,0.0,0.0,1
1771200000,2026-02-16 00:00:00,cl,0xa65637601a767e247b6e24613ab40f78ad559e71,0xdac17f958d2ee523a2206206994597c13d831ec7,0xe53ec727dbdeb9e2d5456c3be40cff031ab40a55,14.399036,112.91717599762542,0.0,0.0,3
1771207200,2026-02-16 02:00:00,cl,0xa65637601a767e247b6e24613ab40f78ad559e71,0xdac17f958d2ee523a2206206994597c13d831ec7,0xe53ec727dbdeb9e2d5456c3be40cff031ab40a55,1.227074,8.923783440143382,0.0,0.0,1
1771232400,2026-02-16 09:00:00,cl,0x2beb35e78c9427899353c41c96bcc96c5647ec63,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,0.0,0.0,0.0,2
1771232400,2026-02-16 09:00:00,cl,0x3750c1fcd35eae956c7a57e773d1496c41d2759a,0x6b175474e89094c44da98b954eedeac495271d0f,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,0.0,0.0,0.0,2
1771232400,2026-02-16 09:00:00,cl,0x40ab23e8f571bf19a85605b9638e50cc25a256ec,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,0.0,0.0,0.0,2
1771236000,2026-02-16 10:00:00,cl,0x648c39735cdafe5864aa9027faa47dc0df19430e,0x9d39a5de30e57443bff2a8307a4256c8797a3497,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,0.0,0.0,0.0,2
1771236000,2026-02-16 10:00:00,cl,0x69a66b6885d04d6724fd85feb6c77c09263ab52b,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,0.0,0.0,0.0,2
1771236000,2026-02-16 10:00:00,cl,0xde758db54c1b4a87b06b34b30ef0a710dc35388f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,0.0,0.0,0.0,2
1771239600,2026-02-16 11:00:00,cl,0xed1050e2fe96f7327dc659613c79e41458e9cf05,0x68749665ff8d2d112fa859aa293f07a622782f38,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,0.0,0.0,0.0,2
1771243200,2026-02-16 12:00:00,cl,0x06008a785bb761476bc5ade0c3da3e4af62ef5b1,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x68749665ff8d2d112fa859aa293f07a622782f38,0.0,0.0,0.0,0.0,2
1771243200,2026-02-16 12:00:00,cl,0x55347b4ab701ab54ee394f20020175bb385ca725,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,0.0,2
1771243200,2026-02-16 12:00:00,cl,0xe9930ea69fcd58e73261be38e1c5c13c290b391b,0x68749665ff8d2d112fa859aa293f07a622782f38,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,0.0,2
1771246800,2026-02-16 13:00:00,cl,0x059ff12b18e628af46c5ab83e0318a6f22c6ea4e,0x514910771af9ca656af840dff83e8264ecf986ca,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,0.0,2
1771246800,2026-02-16 13:00:00,cl,0x2110275cae57a63d661626742bf0a459a7f43d44,0x45804880de22913dafe09f4980848ece6ecbaf78,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,0.0,0.0,0.0,2
1771246800,2026-02-16 13:00:00,cl,0x948f5d52713fa7fef212703678546b903895d807,0x6418c0dd099a9fda397c766304cdd918233e8847,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,0.0,0.0,0.0,2
1771250400,2026-02-16 14:00:00,cl,0x059ff12b18e628af46c5ab83e0318a6f22c6ea4e,0x514910771af9ca656af840dff83e8264ecf986ca,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.044831992940197164,0.0002,0.0,0.0,1
1771250400,2026-02-16 14:00:00,cl,0x2beb35e78c9427899353c41c96bcc96c5647ec63,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,19407.679977,19425.368596,0.0,0.0,15
1771250400,2026-02-16 14:00:00,cl,0x40ab23e8f571bf19a85605b9638e50cc25a256ec,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xdac17f958d2ee523a2206206994597c13d831ec7,7.06e-06,0.489574,0.0,0.0,1
1771250400,2026-02-16 14:00:00,cl,0x55347b4ab701ab54ee394f20020175bb385ca725,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1.279e-05,0.000443618093339966,0.0,0.0,2
1771250400,2026-02-16 14:00:00,cl,0x948f5d52713fa7fef212703678546b903895d807,0x6418c0dd099a9fda397c766304cdd918233e8847,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,134.66855518488677,1.005053,0.0,0.0,3
1771250400,2026-02-16 14:00:00,cl,0xde758db54c1b4a87b06b34b30ef0a710dc35388f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,0.36056754496277804,709.403233,0.0,0.0,7
1771250400,2026-02-16 14:00:00,cl,0xe9930ea69fcd58e73261be38e1c5c13c290b391b,0x68749665ff8d2d112fa859aa293f07a622782f38,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.000389,0.001,0.0,0.0,1
1771254000,2026-02-16 15:00:00,cl,0x059ff12b18e628af46c5ab83e0318a6f22c6ea4e,0x514910771af9ca656af840dff83e8264ecf986ca,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.03401341328333802,0.000152822764279757,0.0,0.0,4
1771254000,2026-02-16 15:00:00,cl,0x06008a785bb761476bc5ade0c3da3e4af62ef5b1,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x68749665ff8d2d112fa859aa293f07a622782f38,2.85e-06,3.9e-05,0.0,0.0,1
1771254000,2026-02-16 15:00:00,cl,0x2beb35e78c9427899353c41c96bcc96c5647ec63,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,1.5,1.493095,0.0,0.0,5
1771254000,2026-02-16 15:00:00,cl,0x55347b4ab701ab54ee394f20020175bb385ca725,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2.85e-06,0.0001,0.0,0.0,1
1771254000,2026-02-16 15:00:00,cl,0x948f5d52713fa7fef212703678546b903895d807,0x6418c0dd099a9fda397c766304cdd918233e8847,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,78.14994656192255,0.593433,0.0,0.0,1
1771254000,2026-02-16 15:00:00,cl,0xde758db54c1b4a87b06b34b30ef0a710dc35388f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,2.8406168073042988,5563.022856,0.0,0.0,23
1771254000,2026-02-16 15:00:00,cl,0xe2cd94c812aed174b2e09750ff146f45d845d668,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,0.0,3
1771254000,2026-02-16 15:00:00,cl,0xe9930ea69fcd58e73261be38e1c5c13c290b391b,0x68749665ff8d2d112fa859aa293f07a622782f38,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,0.0,2
1771254000,2026-02-16 15:00:00,cl,0xed1050e2fe96f7327dc659613c79e41458e9cf05,0x68749665ff8d2d112fa859aa293f07a622782f38,0xdac17f958d2ee523a2206206994597c13d831ec7,0.059369,294.091969,0.0,0.0,4
1771257600,2026-02-16 16:00:00,cl,0x059ff12b18e628af46c5ab83e0318a6f22c6ea4e,0x514910771af9ca656af840dff83e8264ecf986ca,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,0.0,1
1771257600,2026-02-16 16:00:00,cl,0x2beb35e78c9427899353c41c96bcc96c5647ec63,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,6.365131,6.335831,0.0,0.0,4
1771257600,2026-02-16 16:00:00,cl,0x40ab23e8f571bf19a85605b9638e50cc25a256ec,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xdac17f958d2ee523a2206206994597c13d831ec7,0.03617694,2472.925592,0.0,0.0,2
1771257600,2026-02-16 16:00:00,cl,0xa65637601a767e247b6e24613ab40f78ad559e71,0xdac17f958d2ee523a2206206994597c13d831ec7,0xe53ec727dbdeb9e2d5456c3be40cff031ab40a55,2.5574,19.176020669139447,0.0,0.0,2
1771257600,2026-02-16 16:00:00,cl,0xde758db54c1b4a87b06b34b30ef0a710dc35388f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,5.157550634993283,10163.395332,0.0,0.0,29
1771257600,2026-02-16 16:00:00,cl,0xe2cd94c812aed174b2e09750ff146f45d845d668,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.299003,0.000151774612496646,0.0,0.0,3
1771257600,2026-02-16 16:00:00,cl,0xe9930ea69fcd58e73261be38e1c5c13c290b391b,0x68749665ff8d2d112fa859aa293f07a622782f38,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.000651,0.001668323452296593,0.0,0.0,4
1771257600,2026-02-16 16:00:00,cl,0xed1050e2fe96f7327dc659613c79e41458e9cf05,0x68749665ff8d2d112fa859aa293f07a622782f38,0xdac17f958d2ee523a2206206994597c13d831ec7,0.881738,4364.098282,0.0,0.0,2
1770721200,2026-02-10 11:00:00,basic,0xe3b07bc14a3c96e55f474492f1c1c3324cb9ccfe,0x4af1bc87e43ddb22188bb3791ae00341586fe8fc,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,0.0,0.0,0.0,1
1770807600,2026-02-11 11:00:00,basic,0xe3b07bc14a3c96e55f474492f1c1c3324cb9ccfe,0x4af1bc87e43ddb22188bb3791ae00341586fe8fc,0xdac17f958d2ee523a2206206994597c13d831ec7,7245.405322083291,4.0,0.0,0.0,6
1770930000,2026-02-12 21:00:00,basic,0xe3b07bc14a3c96e55f474492f1c1c3324cb9ccfe,0x4af1bc87e43ddb22188bb3791ae00341586fe8fc,0xdac17f958d2ee523a2206206994597c13d831ec7,3711.2826265157482,0.0,0.0,0.0,3
1770940800,2026-02-13 00:00:00,basic,0xe3b07bc14a3c96e55f474492f1c1c3324cb9ccfe,0x4af1bc87e43ddb22188bb3791ae00341586fe8fc,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,5.121776,0.0,0.0,3
1770948000,2026-02-13 02:00:00,basic,0xe3b07bc14a3c96e55f474492f1c1c3324cb9ccfe,0x4af1bc87e43ddb22188bb3791ae00341586fe8fc,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,2.576994,0.0,0.0,3
1771002000,2026-02-13 17:00:00,basic,0xe3b07bc14a3c96e55f474492f1c1c3324cb9ccfe,0x4af1bc87e43ddb22188bb3791ae00341586fe8fc,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,8.758352,0.0,0.0,3
1771142400,2026-02-15 08:00:00,basic,0xe3b07bc14a3c96e55f474492f1c1c3324cb9ccfe,0x4af1bc87e43ddb22188bb3791ae00341586fe8fc,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,2.696031,0.0,0.0,3
1771178400,2026-02-15 18:00:00,basic,0xe3b07bc14a3c96e55f474492f1c1c3324cb9ccfe,0x4af1bc87e43ddb22188bb3791ae00341586fe8fc,0xdac17f958d2ee523a2206206994597c13d831ec7,4607.592858023556,0.0,0.0,0.0,3
1771257600,2026-02-16 16:00:00,basic,0xe3b07bc14a3c96e55f474492f1c1c3324cb9ccfe,0x4af1bc87e43ddb22188bb3791ae00341586fe8fc,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,0.530642,0.0,0.0,4
